31197744,10/13/2016 17:30,10/13/2016 17:43,546,E 30 St & Park Ave S,40.74444921,-73.98303529,515,W 43 St & 10 Ave,40.76009437,-73.99461843,23509,Subscriber,1986,1
29880299,10/14/2016 9:57,10/14/2016 10:08,432,E 7 St & Avenue A,40.72621788,-73.98379855,127,Barrow St & Hudson St,40.73172428,-74.00674436,20600,Subscriber,1987,1
39468947,10/14/2016 19:49,10/14/2016 20:05,334,W 20 St & 7 Ave,40.74238787,-73.99726235,72,W 52 St & 11 Ave,40.76727216,-73.99392888,26467,Subscriber,1988,2
42546406,10/15/2016 16:20,10/15/2016 16:22,497,E 17 St & Broadway,40.73704984,-73.99009296,402,Broadway & E 22 St,40.7403432,-73.98955109,23311,Subscriber,1989,1
36606247,10/16/2016 13:23,10/16/2016 13:27,539,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,3084,Devoe St & Leonard St,40.71348658,-73.94792458,20809,Subscriber,1990,1
32459001,10/17/2016 4:38,10/17/2016 4:43,432,E 7 St & Avenue A,40.72621788,-73.98379855,3260,Mercer St & Bleecker St,40.72706363,-73.99662137,22606,Subscriber,1991,2
24975694,10/17/2016 14:38,10/17/2016 14:49,3263,Cooper Square & E 7 St,40.7292365,-73.99086803,435,W 21 St & 6 Ave,40.74173969,-73.99415556,27099,Subscriber,1992,2
18542474,10/17/2016 18:33,10/17/2016 18:44,528,2 Ave & E 31 St,40.74290902,-73.97706058,511,E 14 St & Avenue B,40.72938685,-73.97772429,27057,Subscriber,1993,1
10705135,10/17/2016 22:28,10/17/2016 22:45,509,9 Ave & W 22 St,40.7454973,-74.00197139,394,E 9 St & Avenue C,40.72521311,-73.97768752,19116,Subscriber,1994,1
8406108,10/18/2016 8:00,10/18/2016 8:26,3290,E 89 St & York Ave,40.7779453,-73.946041,454,E 51 St & 1 Ave,40.75455731,-73.96592976,15884,Customer,1995,0
6453112,10/18/2016 9:04,10/18/2016 9:22,2008,Little West St & 1 Pl,40.70569254,-74.01677685,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,16205,Subscriber,1996,1
4167859,10/18/2016 10:15,10/18/2016 10:32,3156,E 72 St & York Ave,40.76663814,-73.95348296,527,E 33 St & 2 Ave,40.744023,-73.976056,17786,Subscriber,1997,1
2923112,10/18/2016 11:22,10/18/2016 11:31,487,E 20 St & FDR Drive,40.73314259,-73.97573881,402,Broadway & E 22 St,40.7403432,-73.98955109,22277,Subscriber,1998,1
1906456,10/18/2016 12:03,10/18/2016 12:16,2022,E 60 St & York Ave,40.759107,-73.959223,3372,E 74 St & 1 Ave,40.7689738,-73.95482273,19490,Subscriber,1999,2
753578,10/18/2016 12:19,10/18/2016 12:25,195,Liberty St & Broadway,40.70905623,-74.01043382,146,Hudson St & Reade St,40.71625008,-74.0091059,24969,Subscriber,2000,1
